provider,file,sheet,programa,data_exibicao,numero_programa,exibicao_tipo,categoria_programa,titulo_musica,autor,interprete,tipo_sincronizacao,percentual_editora,valor_editora_brl,editora,gravadora,iswc,isrc,amount_cents,amount_int
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,PROGRAMA RAUL GIL,02/12/2023,683,GRAVADO,PROGRAMA,THE GREAT PRETENDER,BUCK RAM,BIA NEGREIROS,PERFORMANCE,100.00%,"799,71",IRMÃOS VITALE EDITORES LTDA,,,,79971,800
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,PROGRAMA RAUL GIL,02/12/2023,683,GRAVADO,PROGRAMA,MY WAY,CLAUDE FRANCOIS / GILLES THIBAUT / JACQUES REVAUX / PAUL ANKA,BIA NEGREIROS,PERFORMANCE,50.00%,"399,86",UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,39986,400
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,PROGRAMA RAUL GIL,02/12/2023,683,GRAVADO,PROGRAMA,MY WAY,CLAUDE FRANCOIS / GILLES THIBAUT / JACQUES REVAUX / PAUL ANKA,BIA NEGREIROS,PERFORMANCE,50.00%,"399,86",WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,39986,400
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,PROGRAMA RAUL GIL,02/12/2023,683,GRAVADO,PROGRAMA,FLOR DE LIS,DJAVAN,ARTHUR PAIM,PERFORMANCE,100.00%,"799,71",LUANDA EDIÇÕES MUSICAS LTDA,,,,79971,800
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,PROGRAMA RAUL GIL,02/12/2023,683,GRAVADO,PROGRAMA,ALÉM DO RIO AZUL,CARLOS MOYSES,GABY CARDOZO,PERFORMANCE,100.00%,"799,71",PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,79971,800
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,PROGRAMA RAUL GIL,02/12/2023,683,GRAVADO,PROGRAMA,THE SOUND OF SILENCE,PAUL SIMON,FERNANDO GUIMARAES,PERFORMANCE,100.00%,"799,71",SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,79971,800
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,PROGRAMA RAUL GIL,02/12/2023,683,GRAVADO,PROGRAMA,CARA DE GOLPE,MATEUS MATOS / RAFAEL DE MOURA FERREIRA / THIAGO LACERDA SENE E SOUSA,GUSTAVO MOURA E RAFAEL,PERFORMANCE,100.00%,"799,71",DIVERSAS,,,,79971,800
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,PROGRAMA RAUL GIL,02/12/2023,683,GRAVADO,PROGRAMA,VAI NOVINHA AH AH AH,DYAMENTE DJ / RAFAEL DA SILVA FELIX,DJ DYAMANTE,PERFORMANCE,50.00%,"399,86","MANGIONE, FILHOS E CIA LTDA",,,,39986,400
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,PROGRAMA RAUL GIL,02/12/2023,683,GRAVADO,PROGRAMA,VAI NOVINHA AH AH AH,DYAMENTE DJ / RAFAEL DA SILVA FELIX,DJ DYAMANTE,PERFORMANCE,40.00%,"319,88",DIVERSAS,,,,31988,320
SBT,Unificado SBT nov dez 23 e jan fev mar 24.xls,Relatório Solicitação,PROGRAMA RAUL GIL,02/12/2023,683,GRAVADO,PROGRAMA,VAI NOVINHA AH AH AH,DYAMENTE DJ / RAFAEL DA SILVA FELIX,DJ DYAMANTE,PERFORMANCE,10.00%,"79,97",DECK PRODUÇÕES ARTÍSTICAS LTDA,,,,7997,80
